Entity,label,description,issued,comment,isDefinedBy,inScheme
http://purl.org/dc/terms/extent,extent,Recommended practice is to specify the file size in megabytes and duration in ISO 8601 format.,7/11/2000,The size or duration of the resource.,http://purl.org/dc/terms/,http://purl.org/dc/terms/
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#MeasuredCharacteristic,measured characteristic,"A measured characteristic of an entity is one that is measurable within the physical world. A measured characteristic includes primary and derived physical dimensions (e.g., length, mass, area, density). The measured value assigned to a measured characteristic may be a quantity (a numerical value) or a quality (a category), including both nominal and ordinal categories.",,,http://ecoinformatics.org/oboe/oboe.1.2/,http://ecoinformatics.org/oboe/oboe.1.2/
http://purl.obolibrary.org/obo/IAO_0000111,editor preferred term,,,,http://purl.obolibrary.org/obo,http://purl.obolibrary.org/obo
http://purl.obolibrary.org/obo/IAO_0000708,ORCID identifier,A centrally registered identifier that is issued by ORCID (https://orcid.org/) and used to persistantly identify oneself as a human researcher or contributor.,,,http://purl.obolibrary.org/obo,http://purl.obolibrary.org/obo
http://purl.obolibrary.org/obo/IAO_0100001,term replaced by,"Use on obsolete terms, relating the term to another term that can be used as a substitute",,,http://purl.obolibrary.org/obo,http://purl.obolibrary.org/obo
http://purl.org/datacite/v4.4/IsReviewedBy,reviewed by,,,,http://purl.org/datacite/v4.4/,http://purl.org/datacite/v4.4/
http://purl.org/dc/elements/1.1/description,description,,,,http://purl.org/dc/elements/1.1/,http://purl.org/dc/elements/1.1/
http://purl.org/dc/elements/1.1/identifier,identifier,,,,http://purl.org/dc/elements/1.1/,http://purl.org/dc/elements/1.1/
http://purl.org/dc/terms/bibliographicCitation,bibliographic citation,,2/15/2003,,http://purl.org/dc/terms/,http://purl.org/dc/terms/
http://purl.org/dc/terms/created,date created,"Recommended practice is to describe the date, date/time, or period of time as recommended for the property Date, of which this is a subproperty.",7/11/2000,Date of creation of the resource.,http://purl.org/dc/terms/,http://purl.org/dc/terms/
http://purl.org/dc/terms/reviewed,date reviewed,"Recommended practice is to describe the date, date/time, or period of time as recommended for the property Date, of which this is a subproperty.",,,http://purl.org/dc/terms/,http://purl.org/dc/terms/
http://purl.org/dc/terms/date,date,A point or period of time associated with an event in the lifecycle of the resource.,,,http://purl.org/dc/terms/,http://purl.org/dc/terms/
http://purl.org/dc/terms/description,description,"Description may include but is not limited to: an abstract, a table of contents, a graphical representation, or a free-text account of the resource.",1/14/2008,An account of the resource.,http://purl.org/dc/terms/,http://purl.org/dc/terms/
http://purl.org/dc/terms/format,format,,,,http://purl.org/dc/terms/,http://purl.org/dc/terms/
http://purl.org/dc/terms/identifier,identifier,"Recommended practice is to identify the resource by means of a string conforming to an identification system. Examples include International Standard Book Number (ISBN), Digital Object Identifier (DOI), and Uniform Resource Name (URN).  Persistent identifiers should be provided as HTTP URIs.",1/14/2008,An unambiguous reference to the resource within a given context.,http://purl.org/dc/terms/,http://purl.org/dc/terms/
http://purl.org/dc/terms/issued,issued,Date of formal issuance of the resource.,,"Recommended practice is to describe the date, date/time, or period of time as recommended for the property Date, of which this is a subproperty.",http://purl.org/dc/terms/,http://purl.org/dc/terms/
http://purl.org/dc/terms/modified,date modified,"Recommended practice is to describe the date, date/time, or period of time as recommended for the property Date, of which this is a subproperty.",7/11/2000,Date on which the resource was changed.,http://purl.org/dc/terms/,http://purl.org/dc/terms/
http://purl.org/dc/terms/references,references,This property is intended to be used with non-literal values. This property is an inverse property of Is Referenced By.,7/11/2000,"A related resource that is referenced, cited, or otherwise pointed to by the described resource.",http://purl.org/dc/terms/,http://purl.org/dc/terms/
http://purl.org/dc/terms/relation,relation,,,,http://purl.org/dc/terms/,http://purl.org/dc/terms/
http://purl.org/dc/terms/subject,subject,"Recommended practice is to refer to the subject with a URI. If this is not possible or feasible, a literal value that identifies the subject may be provided. Both should preferably refer to a subject in a controlled vocabulary.",1/14/2008,A topic of the resource.,http://purl.org/dc/terms/,http://purl.org/dc/terms/
http://purl.org/dc/terms/title,title,,1/14/2008,A name given to the resource.,http://purl.org/dc/terms/,http://purl.org/dc/terms/
http://semanticscience.org/resource/SIO_000147,keyword,A keyword is a descriptor in which the association of the word with the entity facilitates information retrieval.,,,http://semanticscience.org/resource/SIO.owl,http://semanticscience.org/resource/SIO.owl
http://terminologies.gfbio.org/terms/ETS/expectedUnit,unit,The unit expected for measurement entries.,,,http://terminologies.gfbio.org/terms/ETS,http://terminologies.gfbio.org/terms/ETS
http://terminologies.gfbio.org/terms/ETS/maxAllowedValue,maxAllowedValue,An upper boundary for accepted numerical values.,,"May be used for eliminating invalid data. This boundary may constrain a range of values of meaningful orders of magnitude, or constrain entries to positive values.",http://terminologies.gfbio.org/terms/ETS,http://terminologies.gfbio.org/terms/ETS
http://terminologies.gfbio.org/terms/ETS/minAllowedValue,minAllowedValue,A lower boundary for accepted numerical values.,,May be used for eliminating invalid data. This boundary may constrain a range of values of meaningful orders of magnitude.,http://terminologies.gfbio.org/terms/ETS,http://terminologies.gfbio.org/terms/ETS
http://terminologies.gfbio.org/terms/ETS/traitDescription,traitDescription,"A short, unambiguous definition of the trait as used in the specific study context; may refer to a method of measurement; may copy the description of a public trait ontology;",9/27/2017,"The definition should make use of terms provided by existing public ontologies, e.g. the mass (PATO:mass), either fresh or dried, of a fruit (PO:fruit)",http://terminologies.gfbio.org/terms/ETS,http://terminologies.gfbio.org/terms/ETS
http://terminologies.gfbio.org/terms/ETS/traitID,traitID,"Unique identifier of the trait according to a public ontology, or a user-provided thesaurus of traits.",,,http://terminologies.gfbio.org/terms/ETS,http://terminologies.gfbio.org/terms/ETS
http://terminologies.gfbio.org/terms/ETS/valueType,value type,"Type of trait values. Possible entries are numeric, integer, categorical, ordinal, logical, or character.",,"Numerical values represent measurements of length, volumes, ratios, rates or timespans. Integer values apply to count data (e.g. eggs per clutch). Binary data (encoded as 0 or 1) or logical data (coded as TRUE or FALSE) may apply to qualitative traits such as specific behavior during mating (e.g. are territories defended) or specialization to a given habitat (e.g. species restricted to relicts of primeval forests). Categorical traits should define a constrained set of factor levels, such as sex differences in wing morphology (both sexes winged, both sexes unwinged, only males winged, only females winged) or unconstrained entries such as color. Ordinal categorical traits may be better encoded as integer values, e.g. a logical sequence as in the case of life stages or hibernation stages, or habitat preference traits such as horizontal stratum use.",http://terminologies.gfbio.org/terms/ETS,http://terminologies.gfbio.org/terms/ETS
http://www.w3.org/2004/02/skos/core#altLabel,alternative label,An alternative lexical label for a resource.,,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#broader,has broader,Relates a concept to a concept that is more general in meaning.,,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#changeNote,change note,A note about a modification to a concept.,,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#closeMatch,has close match,"skos:closeMatch is used to link two concepts that are sufficiently similar that they can be used interchangeably in some information retrieval applications. In order to avoid the possibility of compound errors when combining mappings across more than two concept schemes, skos:closeMatch is not declared to be a transitive property.",,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#definition,definition,,,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#exactMatch,has exact match,,,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#example,example,,,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#inScheme,is in scheme,Relates a resource (for example a concept) to a concept scheme in which it is included.,,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#mappingRelation,is in mapping relation with,"Relates two concepts coming, by convention, from different schemes, and that have comparable meanings",,"These concept mapping relations mirror semantic relations, and the data model defined below is similar (with the exception of skos:exactMatch) to the data model defined for semantic relations. A distinct vocabulary is provided for concept mapping relations, to provide a convenient way to differentiate links within a concept scheme from links between concept schemes. However, this pattern of usage is not a formal requirement of the SKOS data model, and relies on informal definitions of best practice.",http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#narrower,has narrower,Relates a concept to a concept that is more specific in meaning.,,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#note,note,"A general note, for any purpose.",,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#prefLabel,preferred label,"The preferred lexical label for a resource, in a given language.",,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#relatedMatch,has related match,skos:relatedMatch is used to state an associative mapping link between two conceptual resources in different concept schemes.,,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#scopeNote,scope note,A note that helps to clarify the meaning and/or the use of a concept.,,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#semanticRelation,is in semantic relation with,Links a concept to a concept related by meaning.,,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
https://w3id.org/iadopt/ont/hasContextObject,has context object,A Variable has an Entity that provides additional background information regarding the ObjectOfInterest.,,,https://w3id.org/iadopt/ont/,https://w3id.org/iadopt/ont/
https://w3id.org/uom/SI_code,SI code,,,,https://w3id.org/uom/,https://w3id.org/uom/
https://w3id.org/uom/UCUM_code,UCUM code,,,,https://w3id.org/uom/,https://w3id.org/uom/
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,type,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://www.w3.org/2004/02/skos/core#topConceptOf,top concept of,,,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#hasTopConcept,has top concept,,,,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#
http://purl.org/dc/terms/license,license,,,,http://purl.org/dc/terms/,http://purl.org/dc/terms/
http://purl.org/dc/terms/publisher,publisher,,,,http://purl.org/dc/terms/,http://purl.org/dc/terms/
