Entity,label,citation,identifier,title
http://doi.org/10.1111/geb.13065,Delmas 2020,"Delmas, Chloe EL, Robert M. Kooyman, and Maurizio Rossetto. Evolutionary constraints and adaptation shape the size and colour of rain forest fruits and flowers at continental scale. *Global Ecology and Biogeography* 29(5), 830-841 (2020).",doi:10.1111/geb.13065,Evolutionary constraints and adaptation shape the size and colour of rain forest fruits and flowers at continental scale
https://doi.org/10.1111/j.1365-2435.2010.01826.x,Salminen & Karonen 2011,"Salminen, J. P., & Karonen, M. Chemical ecology of tannins and other phenolics: we need a change in approach. *Functional Ecology* 25(2), 325-338 (2011). ",doi:10.1111/j.1365-2435.2010.01826.x,Chemical ecology of tannins and other phenolics: we need a change in approach
http://doi.org/10.1111/j.1365-2699.2012.02773.x,Gallagher 2012,"Gallagher, Rachael V., and Michelle R. Leishman. A global analysis of trait variation and evolution in climbing plants. *Journal of Biogeography* 39(10), 1757-1771 (2012).",doi:10.1111/j.1365-2699.2012.02773.x,A global analysis of trait variation and evolution in climbing plants
http://doi.org/10.1111/j.1365-2745.2007.01302.x,Keith 2007,"Keith, David A., et al. Plant functional types can predict decade-scale changes in fire-prone vegetation. *Journal of Ecology* 95(6), 1324-1337 (2007).",doi:10.1111/j.1365-2745.2007.01302.x,Plant functional types can predict decade-scale changes in fire-prone vegetation
http://doi.org/10.1111/j.1469-8137.1991.tb00035.x,Tyree & Ewers 1991,"Tyree, Melvin T., and Frank W. Ewers. The hydraulic architecture of trees and other woody plants. *New Phytologist* 119(3), 345-360 (1991).",doi:10.1111/j.1469-8137.1991.tb00035.x,The hydraulic architecture of trees and other woody plants
http://doi.org/10.1111/j.1469-8137.1992.tb01131.x,Choong 1992,"Choong, M. F., et al. Leaf fracture toughness and sclerophylly: their correlations and ecological implications. *New Phytologist* 121(4), 597-610 (1992).",doi:10.1111/j.1469-8137.1992.tb01131.x,Leaf fracture toughness and sclerophylly: their correlations and ecological implications
https://doi.org/10.1111/j.1469-8137.2010.03439.x,Blackman 2010,"Blackman, C. J., Brodribb, T. J., & Jordan, G. J.  Leaf hydraulic vulnerability is related to conduit dimensions and drought resistance across a diverse range of woody angiosperms. *New Phytologist* 188(4), 1113-1123 (2010).",doi:10.1111/j.1469-8137.2010.03439.x,Leaf hydraulic vulnerability is related to conduit dimensions and drought resistance across a diverse range of woody angiosperms
https://doi.org/10.1111/j.1654-1103.2003.tb02160.x,Bradstock & Kenny 2003,"Bradstock, R.A. and Kenny, B.J. An application of plant functional types to fire management in a conservation reserve in southeastern Australia. *Journal of Vegetation Science* 14, 345-354 (2003).",doi:10.1111/j.1654-1103.2003.tb02160.x,An application of plant functional types to fire management in a conservation reserve in southeastern Australia
http://doi.org/10.1111/j.1654-1103.2012.01434.x,Gosper 2012,"Gosper, Carl R., Colin J. Yates, and Suzanne M. Prober. Changes in plant species and functional composition with time since fire in two mediterranean climate plant communities. *Journal of Vegetation Science* 23(6), 1071-1081 (2012).",doi:10.1111/j.1654-1103.2012.01434.x,Changes in plant species and functional composition with time since fire in two Mediterranean climate plant communities
http://doi.org/10.1111/jbi.14375,Stephens 2022,"Stephens, Ruby E., et al. Climate shapes community flowering periods across biomes. *Journal of Biogeography* (2022).",doi:10.1111/jbi.14375,Climate shapes community flowering periods across biomes
http://doi.org/10.1111/jipb.12534,Venturas 2017,"Venturas, Martin D., John S. Sperry, and Uwe G. Hacke. Plant xylem hydraulics: what we understand, current research, and future challenges. *Journal of Integrative Plant Biology* 59(6), 356-389  (2017).",doi:10.1111/jipb.12534,"Plant xylem hydraulics: What we understand, current research, and future challenges"
http://doi.org/10.1111/jvs.12375,Jiménez-Alfaro 2016,"Jiménez-Alfaro, Borja, et al. Seed germination traits can contribute better to plant community ecology. *Journal of Vegetation Science* 27(3), 637-645 (2016).",doi:10.1111/jvs.12375,Seed germination traits can contribute better to plant community ecology
http://doi.org/10.1111/nph.12253,Sack 2013,"Sack, Lawren, and Christine Scoffoni. Leaf venation: structure, function, development, evolution, ecology and applications in the past, present and future. *New Phytologist* 198(4), 983-1000 (2013).",doi:10.1111/nph.12253,"Leaf venation: structure, function, development, evolution, ecology and applications in the past, present and future"
http://doi.org/10.1111/nph.14982,"Pausus, Lamont et al. 2018","Pausas, Juli G., et al. Unearthing belowground bud banks in fire-prone ecosystems. *New Phytologist* 217(4), 1435-1448 (2018).",doi:10.1111/nph.14982,Unearthing belowground bud banks in fire-prone ecosystems
http://doi.org/10.1111/nph.15480,Moore 2019,"Moore, Nicholas A., James S. Camac, and John W. Morgan. Effects of drought and fire on resprouting capacity of 52 temperate Australian perennial native grasses. *New Phytologist* 221(3): 1424-1433 (2019).",doi:10.1111/nph.15480,Effects of drought and fire on resprouting capacity of 52 temperate Australian perennial native grasses
http://doi.org/10.1111/nph.15502,Saatkamp 2018,"Saatkamp, Arne, et al.  A research agenda for seed-trait functional ecology. *New Phytologist* 221(4), 1764-1775 (2019).",doi:10.1111/nph.15502,A research agenda for seed-trait functional ecology
https://doi.org/10.1111/nph.16793,Dellinger 2020,"Dellinger, A. S. Pollination syndromes in the 21st century: Where do we stand and where may we go? *New Phytologist*, nph.16793  (2020).",doi:10.1111/nph.16793,Pollination syndromes in the 21st century: Where do we stand and where may we go?
http://doi.org/10.1111/oik.03886,Grootemaat 2017,"Grootemaat, Saskia, et al. Scaling up flammability from individual leaves to fuel beds. *Oikos* 126(10), 1428-1438 (2017).",doi:10.1111/oik.03886,Scaling up flammability from individual leaves to fuel beds
http://doi.org/10.1139/x87-131,Gale and Grigal 1987,"Gale, M. R., and D. F. Grigal. Vertical root distributions of northern tree species in relation to successional status. *Canadian Journal of Forest Research* 17(8), 829-834 (1987).",doi:10.1139/x87-131,Vertical root distributions of northern tree species in relation to successional status
http://doi.org/10.1201/b10812,Kirkham 2016,"Kirkham, Mary Beth. Elevated Carbon Dioxide: Impacts on Soil and Plant Water Relations (CRC Press, 2016).",doi:10.1201/b10812,Elevated Carbon Dioxide: Impacts on Soil and Plant Water Relations
http://doi.org/10.13140/2.1.2761.5367,Brock & Casanova 1997,"Brock, M. A., and M. T. Casanova. Plant life at the edge of wetlands: ecological responses to wetting and drying. *Frontiers in Ecology: Building the Links* 181 (1997).",doi:10.13140/2.1.2761.5367,Plant life at the edge of wetlands: ecological responses to wetting and drying patterns
http://doi.org/10.1890/0012-9658%281997%29078%5B2542%3ALPOWSI%5D2.0.CO%3B2,Williams 1997,"Williams, Rikkaine J., et al. Leaf phenology of woody species in a north Australian tropical savanna. *Ecology* 78(8), 2542-2558 (1997).",doi:10.1890/0012-9658%281997%29078%5B2542%3ALPOWSI%5D2.0.CO%3B2,Leaf phenology of woody species in a north Australian tropical savanna
https://doi.org/10.1890/12-0621.1,Gosper 2013,"Gosper, C.R., Prober, S.M. and Yates, C.J. Estimating fire interval bounds using vital attributes: implications of uncertainty and among-population variability. *Ecological Applications* 23, 924-935 (2013).",doi:10.1890/12-0621.1,Estimating fire interval bounds using vital attributes: implications of uncertainty and among-population variability
http://doi.org/10.2307/1217034,Systematics Association Committee for Descriptive Terminology 1962,Systematics Association Committee for Descriptive Biological Terminology. Terminology of simple symmetrical plane shapes. *International Bureau for Plant Taxonomy and Nomenclature* (1962).,doi:10.2307/1217034,Terminology of Simple Symmetrical Plane Shapes
http://doi.org/10.2307/1932458,Cannon 1949,"Cannon, William Austin. A tentative classification of root systems. *Ecology* 30(4), 542-548 (1949).",doi:10.2307/1932458,A Tentative Classification of Root Systems
http://doi.org/10.2307/1938268,Westoby 1990,"Westoby, Mark, Barbara Rice, and Jocelyn Howell. Seed Size and Plant Growth Form as Factors in Dispersal Spectra: Ecological Archives E071-002. *Ecology* 71(4): 1307-1315 (1990).",doi:10.2307/1938268,Seed Size and Plant Growth Form as Factors in Dispersal Spectra
http://doi.org/10.2307/2441319,Hickey 1973,"Hickey, Leo J.  Classification of the architecture of dicotyledonous leaves. *American Journal of Botany* 60(1): 17-33 (1973).",doi:10.2307/2441319,Classification of the Architecture of Dicotyledonous Leaves
http://doi.org/10.2307/3236276,Noble & Gitay 1996,"Noble, I.R. and Gitay, H. A functional classification for predicting the dynamics of landscapes. *Journal of Vegetation Science* 7(3), 329-336 (1996).",doi:10.2307/3236276,A functional classification for predicting the dynamics of landscapes
http://doi.org/10.3389/fpls.2013.00056,Scholz 2013,"Scholz, Alexander, et al. How to quantify conduits in wood? *Frontiers in Plant Science* 4, 56 (2013).",doi:10.3389/fpls.2013.00056,How to quantify conduits in wood?
http://doi.org/10.3732/ajb.0900178,Zanne 2010,"Zanne, Amy E., et al. Angiosperm wood structure: global patterns in vessel anatomy and their relation to wood density and potential conductivity. *American Journal of Botany* 97(2), 207-215  (2010).",doi:10.3732/ajb.0900178,Angiosperm wood structure: Global patterns in vessel anatomy and their relation to wood density and potential conductivity
http://doi.org/10.4236/ajps.2013.45A005,Lamont & Groom 2013,"Lamont, Byron, and Philip Groom. Seeds as a source of carbon, nitrogen, and phosphorus for seedling establishment in temperate regions: a synthesis. *American Journal of Plant Sciences* 4(5A), 30-40 (2013).",doi:10.4236/ajps.2013.45A005,"Seeds as a Source of Carbon, Nitrogen, and Phosphorus for Seedling Establishment in Temperate Regions: A Synthesis"
http://doi.org/10.5091/plecevo.2016.1097,Těšitel 2016,"Těšitel, J.  Functional biology of parasitic plants: A review. *Plant Ecology and Evolution* 149(1), 5-20 (2016).",doi:10.5091/plecevo.2016.1097,Functional biology of parasitic plants: a review
https://books.google.com/books?vid=ISBN0521262968,Field & Mooney 1986,Field C & Mooney HA. The photosynthesis-nitrogen relationship in wild plants. pp 25-55 In T. Givnish (ed) *On the Economy of Plant Form and Function*. (Cambridge University Press 1986).,ISBN: 0521262968,The photosynthesis-nitrogen relationship in wild plants.
https://books.google.com/books?vid=ISBN1842464221,Beentje 2010,"Beentje, Henk Jaap. The Kew Plant Glossary: An Illustrated Dictionary of Plant Terms. (Royal Botanic Gardens, 2010).",ISBN:1842464221,The Kew plant glossary: an illustrated dictionary of plant terms
https://books.google.com/books?vid=ISBN9780323148658,Leck 2012,"Leck, M. A.  Ecology of soil seed banks (Elsevier, 2012).",ISBN:978-0124145467,Ecology of soil seed banks
https://books.google.com/books?vid=ISBN9780128126288,Simpson 2019,"Simpson, Michael G. *Plant Systematics* 3rd edn (Academic Press, 2019)",ISBN:9780128126288,Plant Systematics
https://books.google.com/books?vid=ISBN9780643063792,Von Caemmerer 2000,"Von Caemmerer, Susanna. *Biochemical Models of Leaf Photosynthesis*. (CSIRO Publishing, 2000).",ISBN:9780643063792,Biochemical Models of Leaf Photosynthesis.
https://books.google.com/books?vid=ISBN9780801475184,Ellis 2009,"Ellis, Beth, et al. Manual of Leaf Architecture. (Cornell University Press, 2009).",ISBN:9780801475184,Manual of Leaf Architecture
https://books.google.com/books?vid=ISBN9781405149990,Jones 2009,"Jones, Hamlyn G.  What Is Water Use Efficiency? *Water Use Efficiency in Plant Biology* (John Wiley & Sons, 2009).",ISBN:9781405149990,What is Water Use Efficiency?
http://hdl.handle.net/102.100.100/248872?index=1,Gill & Bradstock 1992,"Gill, A.M.; Bradstock, R.A. A national register for the fire responses of plant species. *Cunninghamia* 2(4), 653-660 (1992).",procite:0d693cc0-5963-4818-a4ce-651aa6dbebc1,A national register for the fire responses of plant species
https://data.kew.org/sid/sidsearch.html,Kew Seed Information Database 2022,"Seed Information Database: Royal Botanic Gardens, Kew. *Royal Botanic Gardens, Kew* http://data.kew.org/sid/sidsearch.html (2021).",url:data.kew.org/sid/sidsearch.html,"Seed Information Database: Royal Botanic Gardens, Kew"
http://en.wikipedia.org/wiki/Glossary_of_leaf_morphology,Wikipedia 2022 Glossary of leaf morphology,Wikimedia Foundation. Glossary of leaf morphology. *Wikipedia*  https://en.wikipedia.org/wiki/Glossary_of_leaf_morphology (2022).,url:en.wikipedia.org/wiki/Glossary_of_leaf_morphology,Glossary of leaf morphology
http://en.wikipedia.org/wiki/Leaf#Arrangement_on_the_stem,Wikipedia 2022 Leaf arrangement on the stem,Wikimedia Foundation. Leaf arrangement on the stem. *Wikipedia*  https://en.wikipedia.org/wiki/Phyllotaxis (2022).,url:en.wikipedia.org/wiki/Leaf#Arrangement_on_the_stem,Leaf arrangement on the stem
https://prometheusprotocols.net/function/gas-exchange-and-chlorophyll-fluorescence/gas-exchange-measurements-of-photosynthetic-response-curves/,Evans 2010,"Evans, John. Gas Exchange Measurements of Photosynthetic Response Curves. *Prometheus* https://prometheusprotocols.net/function/gas-exchange-and-chlorophyll-fluorescence/gas-exchange-measurements-of-photosynthetic-response-curves/ (2010).",url:https://prometheusprotocols.net/function/gas-exchange-and-chlorophyll-fluorescence/gas-exchange-measurements-of-photosynthetic-response-curves/,Gas Exchange Measurements of Photosynthetic Response Curves
https://prometheusprotocols.net/function/water-relations/hydraulic-conductance-and-conductivity/,Choat 2010,"Choat, Brendan. Hydraulic Conductance and Conductivity. *Prometheus* https://prometheusprotocols.net/function/water-relations/hydraulic-conductance-and-conductivity/ (2010).",url:https://prometheusprotocols.net/function/water-relations/hydraulic-conductance-and-conductivity/,Hydraulic Conductance and Conductivity
https://prometheusprotocols.net/function/water-relations/xylem-vulnerability-curves/,Cochard 2010,"Cochard, Hervé. Xylem Vulnerability Curves. *Prometheus* https://prometheusprotocols.net/function/water-relations/xylem-vulnerability-curves/ (2010).",url:https://prometheusprotocols.net/function/water-relations/xylem-vulnerability-curves/,Xylem Vulnerability Curves
http://jeffollerton.co.uk/2019/09/05/what-exactly-is-a-pollination-system/,Ollerton 2019,"Ollerton, Jeff. What exactly is a pollination system? https://jeffollerton.co.uk/2019/09/05/what-exactly-is-a-pollination-system/ (2019).",url:jeffollerton.co.uk/2019/09/05/what-exactly-is-a-pollination-system/,What exactly is a pollination system?
http://openlibrary.org/books/OL16122328M,Raunkiaer 1934,"Raunkiaer, Christen. The life forms of plants and statistical plant geography; being the collected papers of C. Raunkiaer (1934).",url:openlibrary.org/books/OL16122328M/Life_forms_of_plants_and_statistical_plant_geography,Life forms of plants and statistical plant geography
https://prometheusprotocols.net/function/water-relations/pressure-volume-curves/leaf-pressure-volume-curve-parameters/,Sack 2022,"Sack, Lawren, Jessica Pasquet-Kok, and Megan Bartlett. Leaf pressure-volume curve parameters: protocol. *Prometheus* https://prometheusprotocols.net/function/water-relations/pressure-volume-curves/leaf-pressure-volume-curve-parameters/ (2010).",url:prometheusprotocols.net/function/water-relations/pressure-volume-curves/leaf-pressure-volume-curve-parameters/,Leaf pressure-volume curve parameters: protocol
https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Z8v6xPMAAAAJ&cstart=20&pagesize=80&sortby=pubdate&citation_for_view=Z8v6xPMAAAAJ:YOwf2qJgpHMC,Wells 2012,"Wells, Jessie Anne. Phylogeny and inter-relations of ecological traits and seed dispersal in rainforest plants: exploring aspects of functional diversity in primary and secondary rainforests in Australias Wet Tropics. Ph.D. Thesis, University of Queensland (2012).",url:scholar.google.com/citations?view_op=view_citation&hl=en&user=Z8v6xPMAAAAJ&cstart=20&pagesize=80&sortby=pubdate&citation_for_view=Z8v6xPMAAAAJ:YOwf2qJgpHMC,Phylogeny and inter-relations of ecological traits and seed dispersal in rainforest plants: Exploring aspects of functional diversity in primary and secondary rainforests in Australias Wet Tropics.
http://uol.de/en/landeco/research/leda/standards,LEDA Data Standards 2005,LEDA Data Standards. *UNI-INFO - University Newspaper*  uol.de/en/landeco/research/leda/standards (2021).,url:uol.de/en/landeco/research/leda/standards,LEDA Data Standards
http://www.indexdatabase.de/,Henrich & Brüser 2022,"Henrich, Verena and Brüser, Katharina. Index database: A database for remote sensing indices. *IDB - Index DataBase* http://www.indexdatabase.de/ (2023).",url:www.indexdatabase.de/,Index Database: A database for remote sensing indices
http://www.mycorrhizas.info,Brundrett 2008,"Brundrett, Mark. Mycorrhizal associations: the web resource.  http://www.mycorrhizas.info/ (2008).",url:www.mycorrhizas.info+D75B2C2:C75C2:D77B2C2:C75C2:D64C2:D60C2:D59C2:D60C2:E63C2:D64B2C2:C75C2:I57C2:E56C2:E52C2:D51C2:D50,Mycorrhizal Associations: The Web Resource
http://doi.org/www.rbgsyd.nsw.gov.au/science/rainforest-conservation-research/rainforest-seed-conservation-project/what-are-we-testing/seed-viability-germination,Royal Botanic Garden Sydney 2021,Royal Botanic Garden Sydney. Seed viability and germination.  https://www.rbgsyd.nsw.gov.au/science/rainforest-conservation-research/rainforest-seed-conservation-project/what-are-we-testing/seed-viability-germination (2021).,url:www.rbgsyd.nsw.gov.au/science/rainforest-conservation-research/rainforest-seed-conservation-project/what-are-we-testing/seed-viability-germination,Seed viability and germination
http://www.worldbotanical.com/fruit_types.htm,Spjut 2003,"Spjut, Richard W. A Systematic Treatment of Fruit Types. *The World Botanical Associates* www.worldbotanical.com/fruit_types.htm (2021).",url:www.worldbotanical.com/fruit_types.htm,A Systematic Treatment of Fruit Types
https://doi.org/10.1016/S0034-4257(02)00010-X,Sims & Gamon 2002,"Sims, D. A., & Gamon, J. A. Relationships between leaf pigment content and spectral reflectance across a wide range of species, leaf structures and developmental stages. *Remote sensing of environment* 81(2-3), 337-354 (2002).",doi:10.1016/S0034-4257(02)00010-X,"Relationships between leaf pigment content and spectral reflectance across a wide range of species, leaf structures and developmental stages"
