Subject,Predicate,Object
<https://w3id.org/APD>,<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,<http://www.w3.org/2004/02/skos/core#ConceptScheme>
<https://w3id.org/APD>,<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>2,<http://www.w3.org/2002/07/owl#Class>
<https://w3id.org/APD>,<http://www.w3.org/2000/01/rdf-schema#label>,"""AusTraits Plant Dictionary""@en"
<https://w3id.org/APD>,<http://purl.org/dc/terms/description>,"""AusTraits is an open-source, harmonized database of Australian plant trait data. It synthesises data on nearly 500 traits across more than 30,000 taxa from field campaigns, published literature, taxonomic monographs, and individual taxon descriptions. Begun in 2016 as an initiative between three lab groups, it has grown to be the largest collation of plant trait data for Australian plants. AusTraits integrates plant trait data collected by researchers from diverse disciplines, including functional plant biology, plant physiology, plant taxonomy, and conservation biology. By harmonizing and error checking values, linking all AusTraits data entries to detailed metadata, and documenting trait and trait values definitions, AusTraits is a resource researchers can trust and use for their research agendas with minimal additional filtering or manipulations.""@en"
<https://w3id.org/APD>,<http://purl.org/dc/terms/license>,"""<https://creativecommons.org/licenses/by/4.0/>""^^<xsd:anyURI>"
<https://w3id.org/APD>,<http://purl.org/dc/terms/publisher>,"""<https://austraits.org/>""^^<xsd:anyURI>"
<https://w3id.org/APD>,<http://purl.org/dc/terms/title>,"""AusTraits Plant Dictionary""@en"
<https://w3id.org/APD>,<http://www.w3.org/2004/02/skos/core#prefLabel>,"""AusTraits Plant Dictionary""@en"
<https://w3id.org/APD/glossary>,<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,<http://www.w3.org/2004/02/skos/core#ConceptScheme>
<https://w3id.org/APD/glossary>,<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>2,<http://www.w3.org/2002/07/owl#Class>
<https://w3id.org/APD/glossary>,<http://www.w3.org/2000/01/rdf-schema#label>,"""AusTraits Plant Dictionary glossary""@en"
<https://w3id.org/APD/glossary>,<http://purl.org/dc/terms/license>,"""<https://creativecommons.org/licenses/by/4.0/>""^^<xsd:anyURI>"
<https://w3id.org/APD/glossary>,<http://purl.org/dc/terms/publisher>,"""<https://austraits.org/>""^^<xsd:anyURI>"
<https://w3id.org/APD/glossary>,<http://purl.org/dc/terms/title>,"""AusTraits Plant Dictionary glossary""@en"
<https://w3id.org/APD/glossary>,<http://www.w3.org/2004/02/skos/core#prefLabel>,"""AusTraits Plant Dictionary glossary""@en"
<https://w3id.org/APD/traits>,<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,<http://www.w3.org/2004/02/skos/core#ConceptScheme>
<https://w3id.org/APD/traits>,<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>2,<http://www.w3.org/2002/07/owl#Class>
<https://w3id.org/APD/traits>,<http://www.w3.org/2000/01/rdf-schema#label>,"""AusTraits Plant Dictionary traits""@en"
<https://w3id.org/APD/traits>,<http://purl.org/dc/terms/license>,"""<https://creativecommons.org/licenses/by/4.0/>""^^<xsd:anyURI>"
<https://w3id.org/APD/traits>,<http://purl.org/dc/terms/publisher>,"""<https://austraits.org/>""^^<xsd:anyURI>"
https://w3id.org/APD/traits,<http://purl.org/dc/terms/title>,"""AusTraits Plant Dictionary traits""@en"
<https://w3id.org/APD/traits>,<http://www.w3.org/2004/02/skos/core#prefLabel>,"""AusTraits Plant Dictionary traits""@en"
<https://w3id.org/APD/traits>,<http://www.w3.org/2004/02/skos/core#hasTopConcept>,<https://w3id.org/APD/traits/trait_0000000>
<https://w3id.org/APD/traits/trait_0000000>,<http://www.w3.org/2004/02/skos/core#topConceptOf>,<https://w3id.org/APD/traits>
<https://w3id.org/APD/traits/trait_0000000>,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,<http://www.w3.org/2004/02/skos/core#Concept>
<https://w3id.org/APD/traits/trait_0000000>,<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>2,<http://www.w3.org/2002/07/owl#Class>
