identifier,label,description,Parent,exactMatch,tier_1,tier_2,tier_3,tier_4,hierarchy
trait_group_0000000,plant trait,"A measurable or observable characteristic of a cellular component [GO:0005575], biological process [GO:0008150] or molecular function [GO:0003674] that is part of, or has participant a plant anatomical entity [PO:0025131] and/or a plant structure development stage [PO:0009012]. This includes physiological, molecular and biochemical traits as well.",http://www.w3.org/2002/07/owl/Thing,http://purl.obolibrary.org/obo/TO_0000387,,,,,
trait_group_0000002,biochemical trait,"A plant trait [TO:0000387] which is a quality of a chemical entity [CHEBI:24431], a plant metabolite [CHEBI:76924], or a molecular function [GO:0003674], which occurs in a cellular component [GO:0005575], plant anatomical entity [PO:0025131] or during a plant structure development stage [PO:0009012].",https://w3id.org/APD/traits/trait_group_0000000,http://purl.obolibrary.org/obo/TO_0000277,biochemical trait,,,,biochemical trait
trait_group_0000004,mineral and ion content trait,A biochemical trait [TO:0000277] that is the amount of a particular mineral or ion constituent occurring in a plant anatomical entity [PO:0025131].,https://w3id.org/APD/traits/trait_group_0000002,http://purl.obolibrary.org/obo/TO_0000465,biochemical trait,mineral and ion content trait,,,mineral and ion content trait < biochemical trait
trait_group_0000006,leaf mineral and ion content trait,A mineral and ion content trait which is measured on a leaf [PO:0025034].,https://w3id.org/APD/traits/trait_group_0000004,,biochemical trait,mineral and ion content trait,leaf mineral and ion content trait,,leaf mineral and ion content trait < mineral and ion content trait < biochemical trait
trait_group_0000008,live leaf mineral and ion content trait,A mineral and ion content trait which is measured on a live [PATO:0001421] leaf [PO:0025034].,https://w3id.org/APD/traits/trait_group_0000006,,biochemical trait,mineral and ion content trait,leaf mineral and ion content trait,live leaf mineral and ion content trait,live leaf mineral and ion content trait < leaf mineral and ion content trait < mineral and ion content trait < biochemical trait
trait_group_0000108,senesced leaf mineral and ion content trait,A mineral and ion content trait which is measured on a senescent [PATO:0001487] leaf [PO:0025034].,https://w3id.org/APD/traits/trait_group_0000006,,biochemical trait,mineral and ion content trait,leaf mineral and ion content trait,senesced leaf mineral and ion content trait,senesced leaf mineral and ion content trait < leaf mineral and ion content trait < mineral and ion content trait < biochemical trait
trait_group_0000206,stem mineral and ion content trait,A mineral and ion content trait which is measured on a stem [PO:0009047].,https://w3id.org/APD/traits/trait_group_0000004,,biochemical trait,mineral and ion content trait,stem mineral and ion content trait,,stem mineral and ion content trait < mineral and ion content trait < biochemical trait
trait_group_0000408,wood mineral and ion content trait,A mineral and ion content trait which is measured on wood [NCIT:C93062].,https://w3id.org/APD/traits/trait_group_0000206,,biochemical trait,mineral and ion content trait,wood mineral and ion content trait,,wood mineral and ion content trait < mineral and ion content trait < biochemical trait
trait_group_0000508,senesced wood mineral and ion content trait,A mineral and ion content trait which is measured on senescent [PATO:0001487] wood [NCIT:C93062].,https://w3id.org/APD/traits/trait_group_0000206,,biochemical trait,mineral and ion content trait,wood mineral and ion content trait,senesced wood mineral and ion content trait,senesced wood mineral and ion content trait < wood mineral and ion content trait < mineral and ion content trait < biochemical trait
trait_group_0000608,bark mineral and ion content trait,A mineral and ion content trait which is measured on bark [PO:0004518].,https://w3id.org/APD/traits/trait_group_0000004,,biochemical trait,mineral and ion content trait,bark mineral and ion content trait,,bark mineral and ion content trait < mineral and ion content trait < biochemical trait
trait_group_0000808,root mineral and ion content trait,A mineral and ion content trait which is measured on a root [PO:0009005].,https://w3id.org/APD/traits/trait_group_0000004,,biochemical trait,mineral and ion content trait,root mineral and ion content trait,,root mineral and ion content trait < mineral and ion content trait < biochemical trait
trait_group_0001006,reproductive shoot system mineral and ion content trait,A mineral and ion content trait which is measured on the reproductive shoot system [PO:0025082].,https://w3id.org/APD/traits/trait_group_0000004,,biochemical trait,mineral and ion content trait,reproductive shoot system mineral and ion content trait,,reproductive shoot system mineral and ion content trait < mineral and ion content trait < biochemical trait
trait_group_0001502,cell or tissue mineral and ion content trait,A mineral and ion content trait which is measured on an individual tissue [CARO:0000043] type or cell [CL:0000000] type.,https://w3id.org/APD/traits/trait_group_0000004,,biochemical trait,mineral and ion content trait,cell or tissue mineral and ion content trait,,cell or tissue mineral and ion content trait < mineral and ion content trait < biochemical trait
trait_group_0002004,metabolite content trait,The trait associated with an assay to determine the affected metabolites profile.,https://w3id.org/APD/traits/trait_group_0000002,http://purl.obolibrary.org/obo/TO_0000281,biochemical trait,metabolite content trait,,,metabolite content trait < biochemical trait
trait_group_0002005,carbohydrate content trait,A metabolite content trait [TO:0000281] which is the amount of carbohydrate [CHEBI:16646] in a plant structure [PO:0009011].,https://w3id.org/APD/traits/trait_group_0002004,http://purl.obolibrary.org/obo/TO_0000291,biochemical trait,metabolite content trait,bark mineral and ion content trait,,carbohydrate content trait < metabolite content trait < biochemical trait
trait_group_0002006,lipid content trait ,The total lipid [CHEBI:18059] content measured in a plant or a plant part.,https://w3id.org/APD/traits/trait_group_0002004,,biochemical trait,metabolite content trait,root mineral and ion content trait,,lipid content trait < metabolite content trait < biochemical trait
trait_group_0002007,phenolic compound content trait,"Amount of phenolics present in the plant part, whole plant or product.",https://w3id.org/APD/traits/trait_group_0002004,http://purl.obolibrary.org/obo/TO_0020076,biochemical trait,metabolite content trait,reproductive shoot system mineral and ion content trait,,phenolic compound  content trait < metabolite content trait < biochemical trait
trait_group_0002008,pigment content trait,A metabolite content trait [TO:0000281] which is the amount of pigment [NCIT:C747] in a plant structure [PO:0009011].,https://w3id.org/APD/traits/trait_group_0002004,http://purl.obolibrary.org/obo/TO_0000494,biochemical trait,metabolite content trait,cell or tissue mineral and ion content trait,,pigment content trait < metabolite content trait < biochemical trait
trait_group_0002009,protein content trait,The total protein content measured in a plant or a plant part.,https://w3id.org/APD/traits/trait_group_0002004,http://purl.obolibrary.org/obo/TO_0000598,biochemical trait,metabolite content trait,protein content trait,,protein content trait < metabolite content trait < biochemical trait
trait_group_0003004,stable isotope ratio determination,"A mineral and ion content trait [TO:0000465] which is a ratio [PATO:0001470] of two naturally occurring stable isotopes [EnvThes:20310], generally expressed in delta notation.",https://w3id.org/APD/traits/trait_group_0000002,,biochemical trait,stable isotope ratio determination,,,stable isotope ratio determination < biochemical trait
trait_group_0010001,plant morphology trait,"A plant trait [TO:0000387] which is a morphological quality of a plant anatomical entity [PO:0025131] or a constituent cellular component [GO:0005575] contained therein. Includes traits of plant structures [PO:0009011] such as plant cell [PO:0009002], plant organ [PO:0009008], portion of plant tissue [PO:0009007], vascular system [PO:0000034], whole plant [PO:0000003] and seed [PO:0009010], as well as those of plant anatomical spaces [PO:0025117] and portions of plant substance [PO:0025161].",https://w3id.org/APD/traits/trait_group_0000000,http://purl.obolibrary.org/obo/TO_0000017,plant morphology trait,,,,plant morphology trait
trait_group_0010004,whole plant morphology trait,A plant structure morphology trait [TO:0000839] which is a quality of a whole plant [PO:0000003].,https://w3id.org/APD/traits/trait_group_0010001,http://purl.obolibrary.org/obo/TO_0000398,plant morphology trait,whole plant morphology trait,,,whole plant morphology trait < plant morphology trait
trait_group_0010104,plant embryo morphology trait,A whole plant morphology trait [TO:0000398] which is a quality of a plant embryo [PO:0009009].,https://w3id.org/APD/traits/trait_group_0010004,http://purl.obolibrary.org/obo/TO_0000064,plant morphology trait,whole plant morphology trait,plant embryo morphology trait,,plant embryo morphology trait < whole plant morphology trait < plant morphology trait
trait_group_0011001,plant structure morphology trait,A plant morphology trait [TO:0000017] which is a quality of a plant structure [PO:0009011].,https://w3id.org/APD/traits/trait_group_0010001,,plant morphology trait,plant structure morphology trait,,,plant structure morphology trait < plant morphology trait
trait_group_0011202,leaf morphology trait,A phyllome morphology trait [TO:0000747] which is quality of a leaf [PO:0025034].,https://w3id.org/APD/traits/trait_group_0011001,http://purl.obolibrary.org/obo/TO_0000748,plant morphology trait,leaf morphology trait,,,leaf morphology trait < plant morphology trait
trait_group_0011204,leaf size trait,Refer to size [PATO:0000117]: A morphology quality inhering in a bearer by virtue of the bearers physical magnitude.,https://w3id.org/APD/traits/trait_group_0011202,http://purl.obolibrary.org/obo/TO_0002637,plant morphology trait,leaf morphology trait,leaf size trait,,leaf size trait < leaf morphology trait < plant morphology trait
trait_group_0011206,leaf mass trait,A leaf morphology trait [TO:0000505] which is the weight of a leaf [PO:0025034].,https://w3id.org/APD/traits/trait_group_0011202,http://purl.obolibrary.org/obo/TO_0000505,plant morphology trait,leaf morphology trait,leaf mass trait,,leaf mass trait < leaf morphology trait < plant morphology trait
trait_group_0011304,leaf shape trait,"A leaf morphology trait [TO:0000748] which is the variation in shapes and forms of a leaf [PO:0025034]. Refer to shape [PATO:0000052]: A morphological quality inhering in a bearer by virtue of the bearers ratios of distances between its features [points, edges, surfaces and also holes etc].",https://w3id.org/APD/traits/trait_group_0011202,http://purl.obolibrary.org/obo/TO_0000492,plant morphology trait,leaf morphology trait,leaf shape trait,,leaf shape trait < leaf morphology trait < plant morphology trait
trait_group_0011402,leaf position trait,A leaf morphology trait [TO:0000748] which refers to the position [PATO:0000140] of leaves [PO:0025034] relative to the stem [PO:0009047].,https://w3id.org/APD/traits/trait_group_0011202,http://purl.obolibrary.org/obo/TO_0000541,plant morphology trait,leaf morphology trait,leaf position trait,,leaf position trait < leaf morphology trait < plant morphology trait
trait_group_0011502,portion of plant tissue morphology trait,A plant structure morphology trait [TO:0000839] which is a quality of a portion of plant tissue [PO:0009007].,https://w3id.org/APD/traits/trait_group_0011001,http://purl.obolibrary.org/obo/TO_0000843,plant morphology trait,plant structure morphology trait,portion of plant tissue morphology trait,,portion of plant tissue morphology trait < plant structure morphology trait < plant morphology trait
trait_group_0011503,plant cell morphology trait,A plant structure morphology trait [TO:0000839] which is a quality of a plant cell [PO:0009002].,https://w3id.org/APD/traits/trait_group_0011001,http://purl.obolibrary.org/obo/TO_0002683,plant morphology trait,plant structure morphology trait,plant cell morphology trait,,plant cell morphology trait < plant structure morphology trait < plant morphology trait
trait_group_0011602,leaf stomatal complex morphology trait,A vascular leaf morphology trait [TO:0000419] which is a quality of the stomatal complexes [PO:0002000] present on the leaf surface.,https://w3id.org/APD/traits/trait_group_0011202,,plant morphology trait,leaf morphology trait,leaf stomatal complex morphology trait,,leaf stomatal complex morphology trait  < leaf morphology trait < plant morphology trait
trait_group_0011702,leaf optical properties trait,"Leaf morphology trait [TO:0000748] associated with the leafs optical [NCIT:C16940] properties, including the absorption [SWEET:soprocw:Absorption], transmission [SWEET:soprocw:Transmission], and reflection [SWEET:soprocw:Reflection] of light [OMIT:0009112].",https://w3id.org/APD/traits/trait_group_0011202,,plant morphology trait,leaf morphology trait,leaf optical properties trait,,leaf optical properties trait < leaf morphology trait < plant morphology trait
trait_group_0011802,stem morphology trait,A shoot axis morphology trait [TO:0000739] which is the quality of a stem [PO:0009047].,https://w3id.org/APD/traits/trait_group_0011001,http://purl.obolibrary.org/obo/TO_0000361,plant morphology trait,stem morphology trait,,,stem morphology trait < plant morphology trait
trait_group_0011902,stem mass trait,A stem morphology trait [TO:0000361] which is the mass [PATO:0000125] of a stem [PO:0009047].,https://w3id.org/APD/traits/trait_group_0011802,,plant morphology trait,stem morphology trait,stem mass trait,,stem mass trait < stem morphology trait < plant morphology trait
trait_group_0012002,bark morphology trait,A plant structure morphology trait [TO:0000736] which is a quality of bark [PO:0004518].,https://w3id.org/APD/traits/trait_group_0011001,,plant morphology trait,bark morphology trait,,,bark morphology trait < plant morphology trait
trait_group_0012006,bark mass trait,A bark morphology trait which is the mass of bark.,https://w3id.org/APD/traits/trait_group_0012002,,plant morphology trait,bark morphology trait,bark mass trait,,bark mass trait < bark morphology trait < plant morphology trait
trait_group_0012102,root system morphology trait,A collective plant organ structure morphology trait [TO:0000842] which is a quality of a root system [PO:0025025].,https://w3id.org/APD/traits/trait_group_0011001,http://purl.obolibrary.org/obo/TO_0000985,plant morphology trait,root system morphology trait,,,root system morphology trait < plant morphology trait
trait_group_0012104,root morphology trait,A plant axis morphology trait [TO:0000738] which is a quality of a root [PO:0025025].,https://w3id.org/APD/traits/trait_group_0012102,http://purl.obolibrary.org/obo/TO_0000043,plant morphology trait,root system morphology trait,,,root system morphology trait < plant morphology trait
trait_group_0012106,root mass trait,A root morphology trait [TO:0000043] which is the weight of a root [PO:0009005].,https://w3id.org/APD/traits/trait_group_0012102,,plant morphology trait,root system morphology trait,root mass trait,,root mass trait < root system morphology trait < plant morphology trait
trait_group_0012108,root branchiness trait,A root system morphology trait [TO:0000985] which is the branchiness [PATO:0002009] of the root system [PO:0025025].,https://w3id.org/APD/traits/trait_group_0012102,,plant morphology trait,root system morphology trait,root branchiness trait,,root branchiness trait < root system morphology trait < plant morphology trait
trait_group_0012202,reproductive shoot system morphology trait,A shoot system morphology trait [TO:0000077] that is a quality of a reproductive shoot system [PO:0025082].,https://w3id.org/APD/traits/trait_group_0011001,http://purl.obolibrary.org/obo/TO_0000786,plant morphology trait,reproductive shoot system morphology trait,,,reproductive shoot system morphology trait < plant morphology trait
trait_group_0012404,floral organ morphology trait,A plant organ morphology trait [TO:0000736] which is a quality of a floral organ [PO:0025395].,https://w3id.org/APD/traits/trait_group_0012202,,plant morphology trait,reproductive shoot system morphology trait,floral organ morphology trait,,floral organ morphology trait < reproductive shoot system morphology trait < plant morphology trait
trait_group_0012406,perianth morphology trait,A collective phyllome structure morphology trait [TO:0000845] which is a quality of a perianth [PO:0009058].,https://w3id.org/APD/traits/trait_group_0012404,http://purl.obolibrary.org/obo/TO_0000275,plant morphology trait,reproductive shoot system morphology trait,floral organ morphology trait,perianth morphology trait,perianth morphology trait < floral organ morphology trait < reproductive shoot system morphology trait < plant morphology trait
trait_group_0012408,androecium morphology trait,A collective phyllome structure morphology trait [TO:0000845] that is a quality of the androecium [PO:0009061].,https://w3id.org/APD/traits/trait_group_0012404,http://purl.obolibrary.org/obo/TO_0000994,plant morphology trait,reproductive shoot system morphology trait,floral organ morphology trait,androecium morphology trait,androecium morphology trait < floral organ morphology trait < reproductive shoot system morphology trait < plant morphology trait
trait_group_0012409,gynoecium morphology trait,A collective phyllome structure morphology trait [TO:0000845] that is a quality of the gynoecium [PO:0009062].,https://w3id.org/APD/traits/trait_group_0012404,,plant morphology trait,reproductive shoot system morphology trait,floral organ morphology trait,gynoecium morphology trait,gynoecium morphology trait < floral organ morphology trait < reproductive shoot system morphology trait < plant morphology trait
trait_group_0012504,fruit morphology trait,A multi-tissue plant structure morphology trait [TO:0000836] which is a quality of a fruit [PO:0009001].,https://w3id.org/APD/traits/trait_group_0012202,http://purl.obolibrary.org/obo/TO_0002629,plant morphology trait,reproductive shoot system morphology trait,fruit morphology trait,,fruit morphology trait < reproductive shoot system morphology trait < plant morphology trait
trait_group_0012604,seed morphology trait,A multi-tissue plant structure morphology trait [TO:0000836] which is a quality of a seed [PO:0009010].,https://w3id.org/APD/traits/trait_group_0012202,http://purl.obolibrary.org/obo/TO_0000184,plant morphology trait,reproductive shoot system morphology trait,seed morphology trait,,seed morphology trait < reproductive shoot system morphology trait < plant morphology trait
trait_group_0013001,vascular tissue morphology trait,A portion of plant tissue morphology trait [TO:0000843] which is a quality of a vascular tissue and its parts.,https://w3id.org/APD/traits/trait_group_0010001,http://purl.obolibrary.org/obo/TO_0000470,plant morphology trait,vascular tissue morphology trait,,,vascular tissue morphology trait < plant morphology trait
trait_group_0013006,leaf vein morphology trait,A vascular leaf morphology trait [TO:0000419] which is a quality of a leaf lamina vein [PO:0020138].,https://w3id.org/APD/traits/trait_group_0013001,http://purl.obolibrary.org/obo/TO_0000820,plant morphology trait,vascular tissue morphology trait,leaf vein morphology trait,,leaf vein morphology trait < vascular tissue morphology trait < plant morphology trait
trait_group_0013102,xylem vessel morphology trait,A vascular tissue morphology trait [TO:0000470] which is a quality of a xylem vessel [PO:0025417].,https://w3id.org/APD/traits/trait_group_0013001,,plant morphology trait,vascular tissue morphology trait,xylem vessel morphology trait,,xylem vessel morphology trait < vascular tissue morphology trait < plant morphology trait
trait_group_0014001,plant structure strength trait,A plant structure morphology trait [TO:0000736] pertaining to the strength [PATO:0001230] of a plant structure [PO:0009011] and often indicating the amount of work [PATO:0001026] required to break or deform the plant structure.,https://w3id.org/APD/traits/trait_group_0010001,,plant morphology trait,plant structure strength trait,,,plant structure strength trait < plant morphology trait
trait_group_0020001,"biological process trait, physiological process trait","Refers to process quality [PATO:0001236]: A quality which inheres in an process. A plant trait [TO:0000387] which is a process quality [PATO:0001236] of a biological process [GO:0008150] which occurs in a plant anatomical entity [PO:0025131], a cellular component [GO:0005575], or during a plant structure development stage [PO:0009012].",https://w3id.org/APD/traits/trait_group_0000000,http://purl.obolibrary.org/obo/TO_0000283,"biological process trait, physiological process trait",,,,"biological process trait, physiological process trait"
trait_group_0020202,photosynthetic trait,A plant physiological process trait [TO:0000283] associated with photosynthesis [GO:0015979].,https://w3id.org/APD/traits/trait_group_0020001,,"biological process trait, physiological process trait",photosynthetic trait,,,"photosynthetic trait < biological process trait, physiological process trait"
trait_group_0020204,gas exchange trait,"A  plant photosynthesis trait pertaining to the movement [NCIT:C37994] of carbon dioxide [CHEBI:16526], water [CHEBI:15377], and oxygen [CHEBI:15379] into and out of a plant cellular metabolic processes [GO:0044237] where these molecules are the reactant [SIO:000879] or product [SIO:010363].",https://w3id.org/APD/traits/trait_group_0020202,,"biological process trait, physiological process trait",gas exchange trait,,,"gas exchange trait < biological process trait, physiological process trait"
trait_group_0020206,photosynthetic rate trait,The total amount of carbon fixed by the plant per unit time and is measured by determining the changes in CO2 concentration over a plant leaf in a glass enclosure.,https://w3id.org/APD/traits/trait_group_0020204,http://purl.obolibrary.org/obo/TO_0001015,"biological process trait, physiological process trait",gas exchange trait,photosynthetic rate trait,,"photosynthetic rate trait < gas exchange trait < biological process trait, physiological process trait"
trait_group_0020208,respiration rate trait,A plant gas exchange trait which is the net rate of carbon dioxide [CHEBI:16526] released from a whole plant [PO:0000003] or plant organ [PO:0009008] due to cellular respiration [GO:0045333] and photorespiration [GO:0009853].,https://w3id.org/APD/traits/trait_group_0020204,,"biological process trait, physiological process trait",gas exchange trait,respiration rate trait,,"respiration rate trait < gas exchange trait < biological process trait, physiological process trait"
trait_group_0020210,transpiration rate trait,A plant gas exchange trait which is the rate of transpiration [ENVO:02500035].,https://w3id.org/APD/traits/trait_group_0020204,,"biological process trait, physiological process trait",gas exchange trait,transpiration rate trait,,"transpiration rate trait < gas exchange trait < biological process trait, physiological process trait"
trait_group_0020212,carbon dioxide concentration trait,A plant gas exchange trait which is the concentration [PATO:0000033] of carbon dioxide [CHEBI:16526].,https://w3id.org/APD/traits/trait_group_0020204,,"biological process trait, physiological process trait",gas exchange trait,carbon dioxide concentration trait,,"carbon dioxide concentration trait < gas exchange trait < biological process trait, physiological process trait"
trait_group_0020812,photosystem performance trait,"A plant photosynthesis trait pertaining to the performance [NCIT:C60778] of the photosystem [GO:0009521] complexes, especially with regard to how effectively they process photosynthetically active radiation [ENVO:01001864] during the photosynthesis light reactions [GO:0019684].",https://w3id.org/APD/traits/trait_group_0020202,,"biological process trait, physiological process trait",photosystem performance trait,,,"photosystem performance trait < biological process trait, physiological process trait"
trait_group_0021002,"water transport trait, hydraulic trait","A plant physiological process trait [TO:0000283] pertaining to the movement [NCIT:C37994] of water [CHEBI:15377] through a plants vascular system [PO:0000034], including water stress traits [TO:0000237].",https://w3id.org/APD/traits/trait_group_0020001,,"biological process trait, physiological process trait","water transport trait, hydraulic trait ",,,"water transport trait, hydraulic trait  < biological process trait, physiological process trait"
trait_group_0022002,nutrient recycling trait,A plant physiological process trait [TO:0000283] associated with the resorption [NCIT:C93204] and recycling [NCIT:C126395] of macronutrients [CHEBI:33937] and micronutrients [CHEBI:27027] as plant structures [PO:0009011] senesce [PATO:0001487].,https://w3id.org/APD/traits/trait_group_0020001,,"biological process trait, physiological process trait",nutrient recycling trait ,,,"nutrient recycling trait  < biological process trait, physiological process trait"
trait_group_0030001,life history trait,A plant trait [TO:0000387] pertaining to an individuals life history [ECOCORE:00000018].,https://w3id.org/APD/traits/trait_group_0000000,,life history trait,,,,life history trait
trait_group_0030006,whole plant phenotype trait,A plant life history trait which is a whole plant phenotype [FLOPO:0000089].,https://w3id.org/APD/traits/trait_group_0030001,,life history trait,whole plant phenotype trait,,,whole plant phenotype trait < life history trait
trait_group_0030008,plant phenological trait,A growth and development trait [TO:0000357] which is the timing of the occurrence of plant structure development stages [PO:0009012] and the relevant biological processes [GO:0008150].,https://w3id.org/APD/traits/trait_group_0030001,http://purl.obolibrary.org/obo/TO_0000933,life history trait,plant phenological trait,,,plant phenological trait < life history trait
trait_group_0030009,interspecific interactions trait,A plant life history trait that captures an interspecific interaction between organisms [GO:0044419].,https://w3id.org/APD/traits/trait_group_0030001,,life history trait,interspecific interactions trait,,,interspecific interactions trait < life history trait
trait_group_0030059,genetic structure trait,A plant life history trait that captures information about genetic structures.,https://w3id.org/APD/traits/trait_group_0030001,,life history trait,genetic structure trait,,,genetic structure trait < life history trait
trait_group_0030504,reproductive structure life history trait,A plant life history trait pertaining to a plants reproductive structures [UBERON:0005156].,https://w3id.org/APD/traits/trait_group_0030001,,life history trait,reproductive structure life history trait,,,reproductive structure life history trait < life history trait
trait_group_0030602,fire response trait,A plant life history trait indicating adaptations [NCIT:C158868] to increase survival rate [EnvThes:21065] or seed germination [GO_0009845] rate following fire [ENVO:01000786] or indicating a plants response [NCIT:C25755] to fire.,https://w3id.org/APD/traits/trait_group_0030001,,life history trait,fire response trait,,,fire response trait < life history trait
trait_group_0030702,chemical stress sensitivity trait,Response by the plant in terms of resistivity or senility to chemical stress.,https://w3id.org/APD/traits/trait_group_0030001,http://purl.obolibrary.org/obo/TO_0000482,life history trait,chemical stress sensitivity trait,,,chemical stress sensitivity trait < life history trait
trait_group_0030704,environmental tolerance trait,A plant life history trait indicating adaptations [NCIT:C158868] to specific environmental conditions [ENVO:01000203] or tolerance [NCIT:C43414] to specific environmental stresses [EnvThes:21245].,https://w3id.org/APD/traits/trait_group_0030001,,life history trait,environmental tolerance trait,,,environmental tolerance trait < life history trait