Entity,code_to_match,label,altLabel,definition,exactMatch,SI_code,UCUM_code
https://w3id.org/uom/Cel,Cel,'degree Celsius',,'A special named SI unit which 1) is a unit of temperature and 2) is equal to a one kelvin.',"'http://www.ontology-of-units-of-measure.org/resource/om-2/degreeCelsius'	'http://vocab.nerc.ac.uk/collection/P06/current/UPAA'	'http://purl.obolibrary.org/obo/UO_0000027'	'http://qudt.org/vocab/unit/DEG_C'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#Celsius'",'Â°C','Cel'
https://w3id.org/uom/MPa,MPa,'megapascal',,'A unit which is equal to 10â¶ pascal.',"'http://qudt.org/vocab/unit/MegaPA'	'http://www.ontology-of-units-of-measure.org/resource/om-2/megapascal'",'MPa','MPa'
https://w3id.org/uom/N,N,'newton',,'A special named SI unit which 1) is a unit of force and 2) is equal to a kilogram metre per square second.',"'http://qudt.org/vocab/unit/N'	'http://purl.obolibrary.org/obo/UO_0000108'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#Newton'	'http://www.ontology-of-units-of-measure.org/resource/om-2/newton'",'N','N'
https://w3id.org/uom/N.m-1,N/m,'newton per metre','newton per meter','A unit which is equal to 1 newton per 1 metre.',"'http://vocab.nerc.ac.uk/collection/P06/current/NTPM'	'http://qudt.org/vocab/unit/N-PER-M'	'http://purl.obolibrary.org/obo/UO_0000254'	'http://www.ontology-of-units-of-measure.org/resource/om-2/newtonPerMetre'",'N m-1',"'N/m'	'N.m-1'"
https://w3id.org/uom/N.m-2,N/m2,'newton per square metre','newton per square meter','A unit which is equal to 1 newton per 1 square metre.',"'http://qudt.org/vocab/unit/N-PER-M2'	'http://www.ontology-of-units-of-measure.org/resource/om-2/newtonPerSquareMetre'	'http://vocab.nerc.ac.uk/collection/P06/current/UNSM'",'N m-2',"'N/m2'	'N.m-2'"
https://w3id.org/uom/Pa,Pa,'pascal',,'A special named SI unit which 1) is a unit of pressure or stress and 2) is equal to a kilogram per metre square second.',"'http://qudt.org/vocab/unit/PA'	'http://www.ontology-of-units-of-measure.org/resource/om-2/pascal'	'http://purl.obolibrary.org/obo/UO_0000110'	'http://vocab.nerc.ac.uk/collection/P06/current/PASX'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#Pascal'",'Pa','Pa'
https://w3id.org/uom/S,S,'siemens',,'A special named SI unit which 1) is a unit of electric conductance and 2) is equal to a square ampere cubic second per kilogram square metre.',"'http://qudt.org/vocab/unit/S'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#Siemens'	'http://www.ontology-of-units-of-measure.org/resource/om-2/siemens'	'http://purl.obolibrary.org/obo/UO_0000264'	'https://w3id.org/uom/Ohm-1'",'S','S'
https://w3id.org/uom/a,a,'year',,,"'http://qudt.org/vocab/unit/YR'	'http://purl.obolibrary.org/obo/UO_0000036'	'http://vocab.nerc.ac.uk/collection/P06/current/UYRS'	'http://www.ontology-of-units-of-measure.org/resource/om-2/year'",,'a'
https://w3id.org/uom/cm.s-1,cm/s,'centimetre per second','centimeter per second','A unit which is equal to 10â»Â² metre per 1 second.',"'http://www.ontology-of-units-of-measure.org/resource/om-2/centimetrePerSecond-Time'	'http://qudt.org/vocab/unit/CentiM-PER-SEC'",'cm s-1',"'cm.s-1'	'cm/s'"
https://w3id.org/uom/d,d,'day',,"'A unit which 1) is a unit of time, 2) is a non-SI but is accepted accepted for use with the SI Units and 2) is equal to 24 hour or 86400 second.'","'http://vocab.nerc.ac.uk/collection/P06/current/UTAA'	'http://qudt.org/vocab/unit/DAY'	'http://qudt.org/vocab/unit/DAY_Sidereal'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#Day'	'http://purl.obolibrary.org/obo/UO_0000033'	'http://www.ontology-of-units-of-measure.org/resource/om-2/day'",'d','d'
https://w3id.org/uom/dS.m-1,dS/m,'decisiemens per metre','decisiemens per meter','A unit which is equal to 10â»Â¹ siemens per 1 metre.',"'https://w3id.org/uom/dOhm-1.m-1'	'http://qudt.org/vocab/unit/DeciS-PER-M'",'dS m-1',"'dS/m'	'dS.m-1'"
https://w3id.org/uom/deg,deg,'plane angle degree',,"'A unit which 1) is a unit of plane and phase angle, 2) is a non-SI but is accepted accepted for use with the SI Units and 2) is equal to Ï€/180 radian.'","'http://purl.obolibrary.org/obo/UO_0000185'	'http://qudt.org/vocab/unit/DEG'	'http://vocab.nerc.ac.uk/collection/P06/current/UAAA'	'http://www.ontology-of-units-of-measure.org/resource/om-2/degree'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#Degree'",'Â°','deg'
https://w3id.org/uom/g,g,'gram',,'An SI unit which is equal to 10â»Â³ kilogram.',"'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#Gram'	'http://purl.obolibrary.org/obo/UO_0000021'	'http://vocab.nerc.ac.uk/collection/P06/current/UGRM'	'http://www.ontology-of-units-of-measure.org/resource/om-2/gram'	'http://qudt.org/vocab/unit/GM'",'g','g'
https://w3id.org/uom/g.cm-2,g/cm2,'gram per square centimetre','gram per square centimeter','A unit which is equal to 1 gram per 10â»Â² square metre.',"'http://www.ontology-of-units-of-measure.org/resource/om-2/gramPerSquareMetreCentimetre'	'http://vocab.nerc.ac.uk/collection/P06/current/GCM2'	'http://qudt.org/vocab/unit/GM-PER-CentiM2'",'g cm-2',"'g/cm2'	'g.cm-2'"
https://w3id.org/uom/g.cm-2.d-1,g/cm2/d,'gram per square centimetre day','gram per square centimeter day','A unit which is equal to 1 gram per 10â»Â² square metre by 1 day.',,'g cm-2 d-1',"'g.cm-2.d-1'	'g/cm2/d'"
https://w3id.org/uom/g.cm-3,g/cm3,'gram per cubic centimetre','gram per cubic centimeter','A unit which is equal to 1 gram per 10â»Â² cubic metre.',"'http://www.ontology-of-units-of-measure.org/resource/om-2/gramPerCubicCentimetre'	'http://qudt.org/vocab/unit/GM-PER-CentiM3'	'http://purl.obolibrary.org/obo/UO_0000084'	'http://vocab.nerc.ac.uk/collection/P06/current/UGCC'",'g cm-3',"'g/cm3'	'g.cm-3'"
https://w3id.org/uom/g.g-1,g/g,'gram per gram',,'A unit which is equal to 1 gram per 1 gram.',"'http://vocab.nerc.ac.uk/collection/P06/current/GPRG'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#GramPerGram'	'http://www.ontology-of-units-of-measure.org/resource/om-2/gramPerGram'	'http://qudt.org/vocab/unit/GM-PER-GM'",'g g-1',"'g/g'	'g.g-1'"
https://w3id.org/uom/g.kg-1,g/kg,'gram per kilogram',,'A unit which is equal to 1 gram per 10Â³ gram.',"'http://vocab.nerc.ac.uk/collection/P06/current/UGKG'	'http://www.ontology-of-units-of-measure.org/resource/om-2/gramPerKilogram'	'http://qudt.org/vocab/unit/GM-PER-KiloGM'",'g kg-1',"'g/kg'	'g.kg-1'"
https://w3id.org/uom/g.m-1,g/m,'gram per metre','gram per meter','A unit which is equal to 1 gram per 1 metre.',"'http://qudt.org/vocab/unit/GM-PER-M'	'http://www.ontology-of-units-of-measure.org/resource/om-2/gramPerMetre'",'g m-1',"'g.m-1'	'g/m'"
https://w3id.org/uom/g.m-2,g/m2,'gram per square metre','gram per square meter','A unit which is equal to 1 gram per 1 square metre.',"'http://www.ontology-of-units-of-measure.org/resource/om-2/gramPerSquareMetre'	'http://qudt.org/vocab/unit/GM-PER-M2'	'http://purl.obolibrary.org/obo/UO_0010049'	'http://vocab.nerc.ac.uk/collection/P06/current/UGMS'",'g m-2',"'g/m2'	'g.m-2'"
https://w3id.org/uom/h,h,'hour',,"'A unit which 1) is a unit of time, 2) is a non-SI but is accepted accepted for use with the SI Units and 2) is equal to 60 minute or 3600 second.'","'http://purl.obolibrary.org/obo/UO_0000032'	'http://www.ontology-of-units-of-measure.org/resource/om-2/hour'	'http://qudt.org/vocab/unit/HR_Sidereal'	'http://qudt.org/vocab/unit/HR'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#Hour'	'http://vocab.nerc.ac.uk/collection/P06/current/UHOR'",'h','h'
https://w3id.org/uom/kPa,kPa,'kilopascal',,'A unit which is equal to 10Â³ pascal.',"'http://qudt.org/vocab/unit/KiloPA'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#Kilopascal'	'http://www.ontology-of-units-of-measure.org/resource/om-2/kilopascal'	'http://vocab.nerc.ac.uk/collection/P06/current/KIPA'",'kPa','kPa'
https://w3id.org/uom/kg.m-1.MPa-1.s-1,kg/m/MPa/s,'kilogram per metre megapascal second','kilogram per meter megapascal second','A unit which is equal to 10Â³ gram per 1 metre by 10â¶ pascal by 1 second.',,'kg m-1 MPa-1 s-1',"'kg.m-1.MPa-1.s-1'	'kg/m/MPa/s'"
https://w3id.org/uom/kg.m.MPa-1.s-1,kg.m/MPa/s,'kilogram metre per megapascal second','kilogram meter per megapascal second','A unit which is equal to 10Â³ gram by 1 metre per 10â¶ pascal by 1 second.',,'kg m MPa-1 s-1',"'kg.m.MPa-1.s-1'	'kg.m/MPa/s'"
https://w3id.org/uom/m,m,'metre','meter',"'An SI base unit which 1) is the SI unit of length and 2) is defined by taking the fixed numerical value of the speed of light in vacuum, c, to be 299 792 458 when expressed in the unit metre per second, where the second is defined in terms of the caesium frequency âˆ†Î½Cs.'","'http://qudt.org/vocab/unit/M'	'http://vocab.nerc.ac.uk/collection/P06/current/ULAA'	'http://purl.obolibrary.org/obo/UO_0000008'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#Meter'	'http://www.ontology-of-units-of-measure.org/resource/om-2/metre'",'m','m'
https://w3id.org/uom/m.g-1,m/g,'metre per gram','meter per gram','A unit which is equal to 1 metre per 1 gram.',,'m g-1',"'m.g-1'	'm/g'"
https://w3id.org/uom/mg,mg,'milligram',,'A unit which is equal to 10â»Â³ gram.',"'http://qudt.org/vocab/unit/MilliGM'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#Milligram'	'http://www.ontology-of-units-of-measure.org/resource/om-2/milligram'	'http://purl.obolibrary.org/obo/UO_0000022'",'mg','mg'
https://w3id.org/uom/mg.g-1,mg/g,'milligram per gram',,'A unit which is equal to 10â»Â³ gram per 1 gram.',"'http://vocab.nerc.ac.uk/collection/P06/current/MGPG'	'http://qudt.org/vocab/unit/MilliGM-PER-GM'",'mg g-1',"'mg/g'	'mg.g-1'"
https://w3id.org/uom/mg.kg-1,mg/kg,'milligram per kilogram',,'A unit which is equal to 10â»Â³ gram per 10Â³ gram.',"'http://qudt.org/vocab/unit/MilliGM-PER-KiloGM'	'http://www.ontology-of-units-of-measure.org/resource/om-2/milligramPerKilogram'	'http://vocab.nerc.ac.uk/collection/P06/current/UMKG'	'http://purl.obolibrary.org/obo/UO_0000308'",'mg kg-1',"'mg/kg'	'mg.kg-1'"
https://w3id.org/uom/mg.mg-1,mg/mg,'milligram per milligram',,'A unit which is equal to 10â»Â³ gram per 10â»Â³ gram.',,'mg mg-1',"'mg.mg-1'	'mg/mg'"
https://w3id.org/uom/mg.mm-3,mg/mm3,'milligram per cubic millimetre','milligram per cubic millimeter','A unit which is equal to 10â»Â³ gram per 10â»Â³ cubic metre.',,'mg mm-3',"'mg/mm3'	'mg.mm-3'"
https://w3id.org/uom/mm,mm,'millimetre','millimeter','A unit which is equal to 10â»Â³ metre.',"'http://qudt.org/vocab/unit/MilliM'	'http://www.ontology-of-units-of-measure.org/resource/om-2/millimetre'	'http://purl.obolibrary.org/obo/UO_0000016'	'http://vocab.nerc.ac.uk/collection/P06/current/UXMM'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#Millimeter'",'mm','mm'
https://w3id.org/uom/mm-1,/mm,'reciprocal millimetre','reciprocal millimeter','A unit which is equal to the reciprocal of 10â»Â³ metre.',,'mm-1',"'/mm'	'mm-1'"
https://w3id.org/uom/mm-2,/mm2,'reciprocal square millimetre','reciprocal square millimeter','A unit which is equal to the reciprocal of 10â»Â³ square metre.',,'mm-2',"'/mm2'	'mm-2'"
https://w3id.org/uom/mm.mm-1,mm/mm,'millimetre per millimetre','millimeter per millimeter','A unit which is equal to 10â»Â³ metre per 10â»Â³ metre.',,'mm mm-1',"'mm.mm-1'	'mm/mm'"
https://w3id.org/uom/mm.mm-2,mm/mm2,'millimetre per square millimetre','millimeter per square millimeter','A unit which is equal to 10â»Â³ metre per 10â»Â³ square metre.',,'mm mm-2',"'mm.mm-2'	'mm/mm2'"
https://w3id.org/uom/mm2,mm2,'square millimetre','square millimeter','A unit which is equal to 10â»Â³ square metre.',"'http://www.ontology-of-units-of-measure.org/resource/om-2/squareMillimetre'	'http://purl.obolibrary.org/obo/UO_0000082'	'http://qudt.org/vocab/unit/MilliM2'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#MillimeterSquared'",'mm2','mm2'
https://w3id.org/uom/mm2.mg-1,mm2/mg,'square millimetre per milligram','square millimeter per milligram','A unit which is equal to 10â»Â³ square metre per 10â»Â³ gram.',,'mm2 mg-1',"'mm2.mg-1'	'mm2/mg'"
https://w3id.org/uom/mm2.mm-2,mm2/mm2,'square millimetre per square millimetre','square millimeter per square millimeter','A unit which is equal to 10â»Â³ square metre per 10â»Â³ square metre.',,'mm2 mm-2',"'mm2.mm-2'	'mm2/mm2'"
https://w3id.org/uom/mm3,mm3,'cubic millimetre','cubic millimeter','A unit which is equal to 10â»Â³ cubic metre.',"'http://www.ontology-of-units-of-measure.org/resource/om-2/cubicMillimetre'	'http://qudt.org/vocab/unit/MilliM3'",'mm3','mm3'
https://w3id.org/uom/mm3.mm-3,mm3/mm3,'cubic millimetre per cubic millimetre','cubic millimeter per cubic millimeter','A unit which is equal to 10â»Â³ cubic metre per 10â»Â³ cubic metre.','http://www.ontology-of-units-of-measure.org/resource/om-2/cubicMillimetrePerCubicMillimetre','mm3 mm-3',"'mm3/mm3'	'mm3.mm-3'"
https://w3id.org/uom/mmol.g-1,mmol/g,'millimole per gram',,'A unit which is equal to 10â»Â³ mole per 1 gram.','http://qudt.org/vocab/unit/MilliMOL-PER-GM','mmol g-1',"'mmol.g-1'	'mmol/g'"
https://w3id.org/uom/mmol.g-1.s-1,mmol/g/s,'millimole per gram second',,'A unit which is equal to 10â»Â³ mole per 1 gram by 1 second.',,'mmol g-1 s-1',"'mmol/g/s'	'mmol.g-1.s-1'"
https://w3id.org/uom/mmol.kg-1,mmol/kg,'millimole per kilogram',,'A unit which is equal to 10â»Â³ mole per 10Â³ gram.',"'http://purl.obolibrary.org/obo/UO_0000069'	'http://vocab.nerc.ac.uk/collection/P06/current/MMKG'	'http://qudt.org/vocab/unit/MilliMOL-PER-KiloGM'",'mmol kg-1',"'mmol.kg-1'	'mmol/kg'"
https://w3id.org/uom/mmol.m-2.MPa-1.s-1,mmol/m2/MPa/s,'millimole per square metre megapascal second','millimole per square meter megapascal second','A unit which is equal to 10â»Â³ mole per 1 square metre by 10â¶ pascal by 1 second.',,'mmol m-2 MPa-1 s-1',"'mmol/m2/MPa/s'	'mmol.m-2.MPa-1.s-1'"
https://w3id.org/uom/mmol.m-2.s-1,mmol/m2/s,"'millimole water per square metre second'	'millimole per square metre second'",,"'A unit which is equal to 10â»Â³ mole per 1 square metre by 1 second.'	'A unit which is equal to 10â»Â³ mole water per 1 square metre by 1 second.'",,'mmol m-2 s-1',"'mmol{H2O}.m-2.s-1'	'mmol{H2O}/m2/s'	'mmol/m2/s'	'mmol.m-2.s-1'"
https://w3id.org/uom/mo,mo,'month',,,"'http://purl.obolibrary.org/obo/UO_0000035'	'http://vocab.nerc.ac.uk/collection/P06/current/UMNT'	'http://qudt.org/vocab/unit/MO'	'http://www.ontology-of-units-of-measure.org/resource/om-2/month'",,'mo'
https://w3id.org/uom/mol.m-2.s-1,mol/m2/s,'mole per square metre second','mole per square meter second','A unit which is equal to 1 mole per 1 square metre by 1 second.',"'http://qudt.org/vocab/unit/MOL-PER-M2-SEC'	'http://vocab.nerc.ac.uk/collection/P06/current/M2MS'",'mol m-2 s-1',"'mol.m-2.s-1'	'mol/m2/s'"
https://w3id.org/uom/pg,pg,'picogram',,'A unit which is equal to 10â»Â¹Â² gram.',"'http://purl.obolibrary.org/obo/UO_0000025'	'http://vocab.nerc.ac.uk/collection/P06/current/UGPG'	'http://www.ontology-of-units-of-measure.org/resource/om-2/picogram'	'http://qudt.org/vocab/unit/PicoGM'",'pg','pg'
https://w3id.org/uom/s,s,'second',,"'An SI base unit which 1) is the SI unit of time and 2) is defined by taking the fixed numerical value of the caesium frequency, âˆ†Î½Cs, the unperturbed ground-state hyperfine transition frequency of the caesium 133 atom, to be 9 192 631 770 when expressed in the unit hertz, which is equal to a reciprocal second.'","'http://purl.obolibrary.org/obo/UO_0000010'	'http://qudt.org/vocab/unit/SEC'	'http://www.ontology-of-units-of-measure.org/resource/om-2/second-Time'	'http://vocab.nerc.ac.uk/collection/P06/current/UTBB'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#Second'",'s','s'
https://w3id.org/uom/um,umol,'micrometre','micrometer','A unit which is equal to 10â»â¶ metre.',"'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#Micrometer'	'http://qudt.org/vocab/unit/MicroM'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#Micron'	'http://www.ontology-of-units-of-measure.org/resource/om-2/micrometre'	'http://purl.obolibrary.org/obo/UO_0000017'	'http://vocab.nerc.ac.uk/collection/P06/current/UMIC'	'http://www.ontology-of-units-of-measure.org/resource/om-2/micron'",'um','um'
https://w3id.org/uom/um2,um,'square micrometre','square micrometer','A unit which is equal to 10â»â¶ square metre.',"'http://vocab.nerc.ac.uk/collection/P06/current/SQUM'	'http://qudt.org/vocab/unit/MicroM2'	'http://purl.obolibrary.org/obo/UO_0010001'	'http://www.ontology-of-units-of-measure.org/resource/om-2/squareMicrometre'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#MicrometerSquared'",'um2','um2'
https://w3id.org/uom/umol.g-1,umol/g,'micromole per gram',,'A unit which is equal to 10â»â¶ mole per 1 gram.',,'umol g-1',"'umol.g-1'	'umol/g'"
https://w3id.org/uom/umol.g-1.s-1,umol/g/s,'micromole per gram second',,'A unit which is equal to 10â»â¶ mole per 1 gram by 1 second.','http://www.ontology-of-units-of-measure.org/resource/om-2/micromolePerSecond-TimeGram','umol g-1 s-1',"'umol/g/s'	'umol.g-1.s-1'"
https://w3id.org/uom/umol.m-2,umol/m2,'micromole per square metre','micromole per square meter','A unit which is equal to 10â»â¶ mole per 1 square metre.',,'umol m-2',"'umol/m2'	'umol.m-2'"
https://w3id.org/uom/umol.m-2.s-1,umol/m2/s,'micromole per square metre second','micromole per square meter second','A unit which is equal to 10â»â¶ mole per 1 square metre by 1 second.',"'http://qudt.org/vocab/unit/MicroMOL-PER-M2-SEC'	'http://vocab.nerc.ac.uk/collection/P06/current/UM2S'",'umol m-2 s-1',"'umol.m-2.s-1'	'umol/m2/s'"
https://w3id.org/uom/umol.mmol-1,umol/mmol,'micromole per millimole',,'A unit which is equal to 10â»â¶ mole per 10â»Â³ mole.',,'umol mmol-1',"'umol/mmol'	'umol.mmol-1'"
https://w3id.org/uom/umol.mol-1,umol/mol,'micromole per mole',,'A unit which is equal to 10â»â¶ mole per 1 mole.',"'http://www.ontology-of-units-of-measure.org/resource/om-2/micromolePerMole'	'http://qudt.org/vocab/unit/MicroMOL-PER-MOL'	'http://vocab.nerc.ac.uk/collection/P06/current/UMPM'",'umol mol-1',"'umol/mol'	'umol.mol-1'"
https://w3id.org/uom/umol.mol-1.s-1,umol/mol/s,'micromole per mole second',,'A unit which is equal to 10â»â¶ mole per 1 mole by 1 second.',,'umol mol-1 s-1',"'umol/mol/s'	'umol.mol-1.s-1'"
https://w3id.org/uom/umol.umol-1,umol/umol,'micromole per micromole',,'A unit which is equal to 10â»â¶ mole per 10â»â¶ mole.',,'umol umol-1',"'umol.umol-1'	'umol/umol'"
https://w3id.org/uom/%5Bppm%5D,[ppm],'parts per million',,,"'http://vocab.nerc.ac.uk/collection/P06/current/UPPM'	'http://qudt.org/vocab/unit/PPM'	'http://www.ontology-of-units-of-measure.org/resource/om-2/partsPerMillion'	'http://purl.obolibrary.org/obo/UO_0000169'",,'[ppm]'
https://w3id.org/uom/%5Bppth%5D,[ppth],'parts per thousand',,,"'http://purl.obolibrary.org/obo/UO_0000168'	'http://vocab.nerc.ac.uk/collection/P06/current/UPPT'	'http://ecoinformatics.org/oboe/oboe.1.2/oboe-standards.owl#PartPerThousand'	'http://qudt.org/vocab/unit/PPTH'",,'[ppth]'
https://w3id.org/uom/mm2.um,mm2.um,square millimetre micrometre',,A unit which is equal to 10⁻³ square metre by 10⁻⁶ metre.',,'mm2 um','mm2.um'
